id,version,activity_id,cf_standard_name,variable,variable_units,data_node,experiment_id,frequency,index_node,institution_id,member_id,mip_era,file_name,file_url,nominal_resolution,file_start_date,file_end_date,number_of_aggregations,number_of_files,pid,project,source_id,source_type,sub_experiment_id,url,xlink,realm,replica,latest,geo,geo_units,grid,mod_time,file_size,checksum,checksum_type,grid_label,data_specs_version,tracking_id,citation_url,further_info_url,retracted
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tas,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tas_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19250101-19491231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tas/gn/v20181119/tas_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19250101-19491231.nc,100 km,1925-01-01,1949-12-31,2,7,hdl:21.14100/73e66a91-4f69-3585-ba9f-8c0127ac5fb8,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/73e66a91-4f69-3585-ba9f-8c0127ac5fb8|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 04:37:51,1869044848,e088490d5b18dda8f43032c329bde5326a40abc2b5594936c52f9a95348bedcd,SHA256,gn,01.00.27,hdl:21.14100/27690e96-1d55-4b94-ae76-41c553279c0b,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tas,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tas_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19000101-19241231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tas/gn/v20181119/tas_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19000101-19241231.nc,100 km,1900-01-01,1924-12-31,2,7,hdl:21.14100/73e66a91-4f69-3585-ba9f-8c0127ac5fb8,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/73e66a91-4f69-3585-ba9f-8c0127ac5fb8|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 03:53:10,1869044848,e37286546f653b03226242d25535908fb53fdfce137e169a0eb2e4a10728c33a,SHA256,gn,01.00.27,hdl:21.14100/3295eea8-3276-4e6a-9f74-6bab5e56dff5,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tas,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tas_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_18750101-18991231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tas/gn/v20181119/tas_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_18750101-18991231.nc,100 km,1875-01-01,1899-12-31,2,7,hdl:21.14100/73e66a91-4f69-3585-ba9f-8c0127ac5fb8,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/73e66a91-4f69-3585-ba9f-8c0127ac5fb8|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 03:09:03,1869044848,0feef9bd4ec603cfbb22f733d4e40d8dacd5dd4c2689f895e35da3e948189978,SHA256,gn,01.00.27,hdl:21.14100/2b317e8d-eae6-485e-84bc-5fac9461af9b,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tas,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tas_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_18500101-18741231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tas/gn/v20181119/tas_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_18500101-18741231.nc,100 km,1850-01-01,1874-12-31,2,7,hdl:21.14100/73e66a91-4f69-3585-ba9f-8c0127ac5fb8,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/73e66a91-4f69-3585-ba9f-8c0127ac5fb8|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 02:25:51,1869044848,b63a947260e27180910adb8fee8bf290b9aeabd7bf34140a8744b9ebb054bf9e,SHA256,gn,01.00.27,hdl:21.14100/85bc17ea-b017-4148-89e1-9289e5537c78,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tas.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tasmax,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_20000101-20141231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tasmax/gn/v20181119/tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_20000101-20141231.nc,100 km,2000-01-01,2014-12-31,2,7,hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 06:32:13,1121437324,2594657b806804fc64cbc537982c32c53454fca943b0f0ee42c3e93211c0b31f,SHA256,gn,01.00.27,hdl:21.14100/a29202e6-33a6-4595-9cf2-e368e6b3ae39,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tasmax,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19750101-19991231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tasmax/gn/v20181119/tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19750101-19991231.nc,100 km,1975-01-01,1999-12-31,2,7,hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 06:06:24,1869044924,a925e544651ed256f2b9ee6eeb3fb1d3030903a74daded3247aaec7c1446f7de,SHA256,gn,01.00.27,hdl:21.14100/987ce69e-6a51-4b57-8b44-27b7d3e803cc,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tasmax,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19500101-19741231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tasmax/gn/v20181119/tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19500101-19741231.nc,100 km,1950-01-01,1974-12-31,2,7,hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 05:22:32,1869044924,0e86a42746f68e14794957e79b3489c05dee074a0ee7686c1e55da1b538eb5ce,SHA256,gn,01.00.27,hdl:21.14100/ade2c2e1-4869-468c-8bcf-21ba666dde52,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tasmax,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19250101-19491231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tasmax/gn/v20181119/tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19250101-19491231.nc,100 km,1925-01-01,1949-12-31,2,7,hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 04:37:51,1869044924,8f725a0f459c282ae1a9e3af2213e90deff1a0995fca8b38221485a91b842324,SHA256,gn,01.00.27,hdl:21.14100/89f353be-614f-41c3-8f88-ced1cc28d571,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tasmax,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19000101-19241231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tasmax/gn/v20181119/tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_19000101-19241231.nc,100 km,1900-01-01,1924-12-31,2,7,hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 03:53:10,1869044924,c61514dbd4d4535f7084c8e164d15d707059bf030530b0508da70a0d06db34ba,SHA256,gn,01.00.27,hdl:21.14100/186acdcb-d3ca-494e-9af5-6f5ef0068801,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tasmax,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_18750101-18991231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tasmax/gn/v20181119/tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_18750101-18991231.nc,100 km,1875-01-01,1899-12-31,2,7,hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 03:09:03,1869044924,1d3ca5b15a42796f844bb33ff245ada0e628fdc9bd3f58d214252f0ea69d99e8,SHA256,gn,01.00.27,hdl:21.14100/f4cea59e-502c-46d5-a15d-bea5c6ab7986,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|cmip.bcc.cma.cn",20181119,CMIP,air_temperature,tasmax,K,cmip.bcc.cma.cn,historical,day,esgf-node.llnl.gov,BCC,r3i1p1f1,CMIP6,tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_18500101-18741231.nc,http://cmip.bcc.cma.cn/thredds/fileServer/cmip6_data/CMIP/BCC/BCC-CSM2-MR/historical/r3i1p1f1/day/tasmax/gn/v20181119/tasmax_day_BCC-CSM2-MR_historical_r3i1p1f1_gn_18500101-18741231.nc,100 km,1850-01-01,1874-12-31,2,7,hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7,CMIP6,BCC-CSM2-MR,AOGCM,none,"http://cmip.bcc.cma.cn/thredds/catalog/esgcet/14/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.xml#CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/xml+thredds|THREDDS"|"http://cmip.bcc.cma.cn/las/getUI.do?catid=EB786448FBF51A03B90A8DE0356CDAF5_ns_CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/d34f9b7f-856e-382a-936e-cb93160b0ac7|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.125, 89.14152, -89.14152)"|"ENVELOPE(0.0, 180.0, 89.14152, -89.14152)",degrees_east,T106,2018-11-19 02:25:51,1869044924,a0a3267427a3b8279ecb02f5fb5b781be4a44b16b3b26bd9eef2fa681750ebc7,SHA256,gn,01.00.27,hdl:21.14100/bbf3a259-2916-4cab-9a9b-6d8bd1a76600,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.BCC.BCC-CSM2-MR.historical.r3i1p1f1.day.tasmax.gn.v20181119.json,https://furtherinfo.es-doc.org/CMIP6.BCC.BCC-CSM2-MR.historical.none.r3i1p1f1,FALSE
