id,version,activity_id,cf_standard_name,variable,variable_units,data_node,experiment_id,frequency,index_node,institution_id,member_id,mip_era,file_name,file_url,nominal_resolution,file_start_date,file_end_date,number_of_aggregations,number_of_files,pid,project,source_id,source_type,sub_experiment_id,url,xlink,realm,replica,latest,geo,geo_units,grid,mod_time,checksum,checksum_type,grid_label,data_specs_version,tracking_id,citation_url,further_info_url,retracted
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|esgf-data.ucar.edu",20190401,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,pr_day_CESM2_historical_r1i1p1f1_gn_19100101-19191231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/pr/gn/v20190401/pr_day_CESM2_historical_r1i1p1f1_gn_19100101-19191231.nc,100 km,1910-01-01,1919-12-31,2,17,hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/34/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-03-13 09:01:55,ef98217e47c183de149f2db85baecdf5e66284d46135aaaf6f17a0610d0b5f4c,SHA256,gn,01.00.29,hdl:21.14100/c9b7ee29-8ac2-46d4-9e5c-b309b1ef0999,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|esgf-data.ucar.edu",20190401,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,pr_day_CESM2_historical_r1i1p1f1_gn_19000101-19091231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/pr/gn/v20190401/pr_day_CESM2_historical_r1i1p1f1_gn_19000101-19091231.nc,100 km,1900-01-01,1909-12-31,2,17,hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/34/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-03-13 09:01:56,d38b757173078394d3769ef2dcc9860c093b3eb8224c230dd36e2e70eb32c747,SHA256,gn,01.00.29,hdl:21.14100/c9b7ee29-8ac2-46d4-9e5c-b309b1ef0999,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|esgf-data.ucar.edu",20190401,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,pr_day_CESM2_historical_r1i1p1f1_gn_18900101-18991231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/pr/gn/v20190401/pr_day_CESM2_historical_r1i1p1f1_gn_18900101-18991231.nc,100 km,1890-01-01,1899-12-31,2,17,hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/34/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-03-13 09:01:56,cc6e46a844e76a5b770eca0a2f4c5706208e02684c4f3b8fd31dc060a168fa41,SHA256,gn,01.00.29,hdl:21.14100/c9b7ee29-8ac2-46d4-9e5c-b309b1ef0999,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|esgf-data.ucar.edu",20190401,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,pr_day_CESM2_historical_r1i1p1f1_gn_18800101-18891231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/pr/gn/v20190401/pr_day_CESM2_historical_r1i1p1f1_gn_18800101-18891231.nc,100 km,1880-01-01,1889-12-31,2,17,hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/34/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-03-13 09:01:55,a68f33a9dceb716e38af26156cc3d45b435837eb7d8a6b97ed17a899db4fac1b,SHA256,gn,01.00.29,hdl:21.14100/c9b7ee29-8ac2-46d4-9e5c-b309b1ef0999,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|esgf-data.ucar.edu",20190401,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,pr_day_CESM2_historical_r1i1p1f1_gn_18700101-18791231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/pr/gn/v20190401/pr_day_CESM2_historical_r1i1p1f1_gn_18700101-18791231.nc,100 km,1870-01-01,1879-12-31,2,17,hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/34/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-03-13 09:01:54,7512fedaf47d616658fa8d57aa40e30fbbde63ab7b8c8a36a80fc367151352bf,SHA256,gn,01.00.29,hdl:21.14100/c9b7ee29-8ac2-46d4-9e5c-b309b1ef0999,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|esgf-data.ucar.edu",20190401,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,pr_day_CESM2_historical_r1i1p1f1_gn_18600101-18691231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/pr/gn/v20190401/pr_day_CESM2_historical_r1i1p1f1_gn_18600101-18691231.nc,100 km,1860-01-01,1869-12-31,2,17,hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/34/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-03-13 09:01:55,cb30f77e534dc731fa6cd19fc8ab4fb9c754078cf87e41d78192dc38bfba6a99,SHA256,gn,01.00.29,hdl:21.14100/c9b7ee29-8ac2-46d4-9e5c-b309b1ef0999,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|esgf-data.ucar.edu",20190401,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,pr_day_CESM2_historical_r1i1p1f1_gn_18500101-18591231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/pr/gn/v20190401/pr_day_CESM2_historical_r1i1p1f1_gn_18500101-18591231.nc,100 km,1850-01-01,1859-12-31,2,17,hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/34/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/e99848ac-c927-3372-80ea-5592bed920a3|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-03-13 09:01:54,9597f0a1b734cb4e557aa6433297002182da915a7d580acc90dd4a90a7c8b89a,SHA256,gn,01.00.29,hdl:21.14100/c9b7ee29-8ac2-46d4-9e5c-b309b1ef0999,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.pr.gn.v20190401.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|esgf-data.ucar.edu",20190308,CMIP,air_temperature,tas,K,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,tas_day_CESM2_historical_r1i1p1f1_gn_20100101-20150101.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/tas/gn/v20190308/tas_day_CESM2_historical_r1i1p1f1_gn_20100101-20150101.nc,100 km,2010-01-01,2015-01-01,2,17,hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/12/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-02-14 15:43:15,c5e72c13ecd11ac749e4c851090a79583b179973181ec3826e2c7d1e3891f460,SHA256,gn,01.00.29,hdl:21.14100/ee4dcacc-1783-41de-96d0-88dcba6bd1e2,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|esgf-data.ucar.edu",20190308,CMIP,air_temperature,tas,K,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,tas_day_CESM2_historical_r1i1p1f1_gn_20000101-20091231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/tas/gn/v20190308/tas_day_CESM2_historical_r1i1p1f1_gn_20000101-20091231.nc,100 km,2000-01-01,2009-12-31,2,17,hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/12/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-02-14 15:43:15,6f46a85ed3c71444a286b5a94f575f037c25008248be414a7a0aeb11dd292c2d,SHA256,gn,01.00.29,hdl:21.14100/ee4dcacc-1783-41de-96d0-88dcba6bd1e2,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|esgf-data.ucar.edu",20190308,CMIP,air_temperature,tas,K,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,tas_day_CESM2_historical_r1i1p1f1_gn_19900101-19991231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/tas/gn/v20190308/tas_day_CESM2_historical_r1i1p1f1_gn_19900101-19991231.nc,100 km,1990-01-01,1999-12-31,2,17,hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/12/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-02-14 15:43:15,62681122144253d544ad633b93bd98966d7e145993ddaaf7d16fec460ba4b5e5,SHA256,gn,01.00.29,hdl:21.14100/ee4dcacc-1783-41de-96d0-88dcba6bd1e2,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|esgf-data.ucar.edu",20190308,CMIP,air_temperature,tas,K,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,tas_day_CESM2_historical_r1i1p1f1_gn_19800101-19891231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/tas/gn/v20190308/tas_day_CESM2_historical_r1i1p1f1_gn_19800101-19891231.nc,100 km,1980-01-01,1989-12-31,2,17,hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/12/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-02-14 15:43:14,5477dbec788dc27527dc3411403ca95a993d2efe129b81460af8da2e792c1ee8,SHA256,gn,01.00.29,hdl:21.14100/ee4dcacc-1783-41de-96d0-88dcba6bd1e2,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|esgf-data.ucar.edu",20190308,CMIP,air_temperature,tas,K,esgf-data.ucar.edu,historical,day,esgf-node.llnl.gov,NCAR,r1i1p1f1,CMIP6,tas_day_CESM2_historical_r1i1p1f1_gn_19700101-19791231.nc,http://esgf-data.ucar.edu/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCAR/CESM2/historical/r1i1p1f1/day/tas/gn/v20190308/tas_day_CESM2_historical_r1i1p1f1_gn_19700101-19791231.nc,100 km,1970-01-01,1979-12-31,2,17,hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677,CMIP6,CESM2,AOGCM|BGC,none,"http://esgf-data.ucar.edu/thredds/catalog/esgcet/12/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.xml#CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/xml+thredds|THREDDS"|"http://esgf-data.ucar.edu/las/getUI.do?catid=BF18CAACA8E53A7498555DDFE0B8C355_ns_CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/16f7732b-7a59-3a41-b230-a9ae077a9677|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -1.25, 90.0, -90.0)"|"ENVELOPE(0.0, 180.0, 90.0, -90.0)",degrees_east,native 0.9x1.25 finite volume grid (192x288 latxlon),2019-02-14 15:43:15,9be863a7f9e8e57ed4523eacd2079004658b70946be6802fde4d824832eed538,SHA256,gn,01.00.29,hdl:21.14100/ee4dcacc-1783-41de-96d0-88dcba6bd1e2,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.json,https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r1i1p1f1,FALSE
